Latitude,Longitude,State,MedianPrice,MedianPrice1Bed,MedianPrice2Bed,MedianPrice3Bed,MedianPrice4Bed,MedianPrice5PlusBed
32.806671,-86.79113,Alabama,126900.0,93500.0,76900.0,128600.0,241500.0,348600.0
61.370716,-152.404419,Alaska,268800.0,129700.0,189900.0,279000.0,353600.0,466700.0
33.729759,-111.431221,Arizona,225600.0,116200.0,182200.0,219800.0,283900.0,411200.0
34.969704,-92.373123,Arkansas,122200.0,97600.0,97800.0,140800.0,237700.0,360500.0
36.116203,-119.681564,California,507700.0,358400.0,431200.0,482100.0,601700.0,778100.0
39.059811,-105.311104,Colorado,337900.0,223600.0,273600.0,335600.0,436200.0,506800.0
41.597782,-72.755371,Connecticut,246800.0,125500.0,173000.0,239600.0,364800.0,574500.0
39.318523,-75.507141,Delaware,216100.0,130600.0,160600.0,208100.0,314000.0,366700.0
38.897438,-77.026817,"District of Columbia",544600.0,382700.0,536700.0,580000.0,832700.0,1472300.0
27.766279,-81.686783,Florida,211200.0,113600.0,155800.0,216500.0,312100.0,464500.0
33.040619,-83.643074,Georgia,158500.0,146900.0,112600.0,147900.0,259100.0,383500.0
21.094318,-157.498337,Hawaii,604800.0,364400.0,449700.0,621000.0,782200.0,910300.0
44.240459,-114.478828,Idaho,195700.0,144200.0,154000.0,186800.0,231800.0,275900.0
40.349457,-88.986137,Illinois,170600.0,125300.0,130200.0,166300.0,272600.0,367400.0
39.849426,-86.258278,Indiana,121700.0,68200.0,76300.0,124600.0,183000.0,219300.0
42.011539,-93.210526,Iowa,126200.0,89600.0,103000.0,148700.0,197300.0,241100.0
37.66814,-84.670067,Kentucky,135800.0,99600.0,111500.0,140100.0,229500.0,279100.0
44.693947,-69.381927,Maine,195900.0,170500.0,197100.0,230600.0,286600.0,358000.0
39.063946,-76.802101,Maryland,272400.0,161400.0,193300.0,251100.0,380300.0,510700.0
42.230171,-71.530106,Massachusetts,378800.0,283100.0,294500.0,362000.0,509200.0,710200.0
43.326618,-84.536095,Michigan,135000.0,103900.0,117900.0,156600.0,281700.0,290900.0
45.694454,-93.900192,Minnesota,210800.0,140100.0,178000.0,224000.0,285700.0,362300.0
38.456085,-92.288368,Missouri,141200.0,80700.0,93400.0,147400.0,260000.0,304200.0
46.921925,-110.454353,Montana,202800.0,144700.0,165400.0,212600.0,235500.0,281100.0
41.12537,-98.268082,Nebraska,151800.0,90700.0,111000.0,158100.0,243700.0,222600.0
43.452492,-71.563896,"New Hampshire",248300.0,123900.0,189900.0,263000.0,345400.0,391100.0
40.298904,-74.521011,"New Jersey",308300.0,202900.0,225000.0,280400.0,399000.0,549100.0
42.165726,-74.948051,"New York",304300.0,159000.0,131500.0,152200.0,241000.0,361400.0
35.630066,-79.806419,"North Carolina",163600.0,123000.0,111000.0,159600.0,279900.0,352500.0
40.388783,-82.764915,Ohio,129300.0,72900.0,86700.0,126900.0,215900.0,244200.0
35.565342,-96.928917,Oklahoma,115700.0,62800.0,66300.0,119900.0,205600.0,266600.0
44.572021,-122.070938,Oregon,314400.0,243600.0,262900.0,306900.0,410700.0,467400.0
40.590752,-77.209755,Pennsylvania,161800.0,117600.0,129200.0,161800.0,290500.0,304500.0
41.680893,-71.51178,"Rhode Island",257900.0,180000.0,217200.0,260100.0,375100.0,496700.0
44.299782,-99.438828,"South Dakota",175100.0,110000.0,151600.0,173900.0,206400.0,267300.0
35.747845,-86.692345,Tennessee,144400.0,134700.0,112600.0,160400.0,265900.0,391600.0
37.769337,-78.169968,Virginia,245900.0,204000.0,169900.0,220300.0,366700.0,530800.0
47.400902,-121.490494,Washington,342000.0,267400.0,281700.0,339600.0,456300.0,567900.0
44.268543,-89.616508,Wisconsin,167300.0,120800.0,127500.0,167200.0,220900.0,259600.0
